freq,int_rt,geo\TIME_PERIOD	2024-12 	2025-01 	2025-02 	2025-03 	2025-04 	2025-05 	2025-06 	2025-07 	2025-08 	2025-09 	2025-10 	2025-11 
M,MCBY,AT	2.62000 	2.91000 	2.86000 	3.15000 	2.98000 	2.98000 	2.94000 	3.01000 	3.03000 	3.02000 	2.93520 	2.97050 
M,MCBY,BE	2.80000 	3.10000 	3.01000 	3.32000 	3.14000 	3.14000 	3.09000 	3.21000 	3.23000 	3.26000 	3.19000 	3.20000 
M,MCBY,BG	3.93000 	3.93000 	3.93000 	3.93000 	3.93000 	3.93000 	3.93000 	3.93000 	3.93000 	3.93000 	3.93000 	3.93000 
M,MCBY,CY	2.81000 	3.05000 	2.89000 	3.10000 	2.90000 	2.88000 	2.86000 	2.90000 	2.92000 	2.95000 	2.86000 	2.87000 
M,MCBY,CZ	4.13000 	4.20000 	4.06000 	4.26000 	4.09000 	4.16000 	4.23000 	4.30000 	4.35000 	4.42000 	4.46000 	4.61000 
M,MCBY,DE	2.18000 	2.48000 	2.41000 	2.74000 	2.51000 	2.56000 	2.52000 	2.63000 	2.67000 	2.69000 	2.61700 	2.65700 
M,MCBY,DK	1.91000 	2.21000 	2.17000 	2.45000 	2.31000 	2.31000 	2.34000 	2.37000 	2.37000 	2.36000 	2.32400 	2.37000 
M,MCBY,EA	2.74000 	3.04000 	2.94000 	3.24000 	3.06000 	3.06000 	3.01000 	3.10000 	3.13000 	3.15000 	3.06529 	3.08833 
M,MCBY,EE	3.43000 	3.50000 	3.25000 	3.51000 	3.41000 	3.32000 	3.20000 	3.23000 	3.22000 	3.27000 	3.24000 	3.30000 
M,MCBY,EL	3.05000 	3.35000 	3.29000 	3.60000 	3.44000 	3.37000 	3.29000 	3.36000 	3.37000 	3.39000 	3.30000 	3.30000 
M,MCBY,ES	2.89000 	3.17000 	3.10000 	3.39000 	3.23000 	3.20000 	3.16000 	3.24000 	3.26000 	3.26000 	3.14700 	3.17300 
M,MCBY,EU27_2020	3.14000 	3.42000 	3.32000 	3.57000 	3.41000 	3.42000 	3.41000 	3.46000 	3.49000 	3.53000 	3.42457 	3.43564 
M,MCBY,FI	2.65000 	2.95000 	2.82000 	3.12000 	2.94000 	2.95000 	2.90000 	3.07000 	3.09000 	3.09000 	3.01300 	3.03500 
M,MCBY,FR	3.01000 	3.32000 	3.15000 	3.43000 	3.26000 	3.26000 	3.24000 	3.36000 	3.42000 	3.51000 	3.44000 	3.44000 
M,MCBY,HR	3.09000 	2.98000 	2.99000 	3.05000 	3.05000 	3.04000 	3.04000 	3.05000 	2.98000 	2.88000 	2.92000 	2.94000 
M,MCBY,HU	6.44000 	6.82000 	6.67000 	7.04000 	6.99000 	6.95000 	7.08000 	7.02000 	7.03000 	6.96000 	6.78900 	6.97400 
M,MCBY,IE	2.49000 	2.79000 	2.72000 	3.05000 	2.90000 	2.89000 	2.85000 	2.92000 	2.94000 	2.95000 	2.87070 	2.89670 
M,MCBY,IT	3.32000 	3.68000 	3.58000 	3.89000 	3.71000 	3.63000 	3.50000 	3.54000 	3.54000 	3.56000 	3.44200 	3.45900 
M,MCBY,LT	2.88000 	2.88000 	2.88000 	2.88000 	2.88000 	2.88000 	2.88000 	2.88000 	2.88000 	2.88000 	2.88000 	2.88000 
M,MCBY,LU	2.64000 	2.90000 	2.76000 	3.04000 	2.87000 	2.88000 	2.88000 	2.92000 	2.89000 	2.93000 	2.89200 	2.94900 
M,MCBY,LV	3.04000 	3.21000 	3.14000 	3.37000 	3.36000 	3.30000 	3.25000 	3.17000 	3.17000 	3.18000 	3.29000 	3.53000 
M,MCBY,MT	3.07000 	3.35000 	3.26000 	3.53000 	3.37000 	3.43000 	3.37000 	3.50000 	3.54000 	3.55000 	3.44000 	3.45000 
M,MCBY,NL	2.45000 	2.73000 	2.63000 	2.94000 	2.71000 	2.80000 	2.76000 	2.84000 	2.88000 	2.88000 	2.79400 	2.83300 
M,MCBY,PL	5.73000 	5.94000 	5.83000 	5.86000 	5.30000 	5.41000 	5.53000 	5.34000 	5.40000 	5.47000 	5.41000 	5.28000 
M,MCBY,PT	2.68000 	2.96000 	2.95000 	3.29000 	3.11000 	3.08000 	3.02000 	3.11000 	3.12000 	3.13000 	3.02100 	3.02500 
M,MCBY,RO	6.81000 	7.07000 	6.83000 	6.33000 	6.63000 	6.83000 	7.37000 	7.13000 	7.17000 	7.29000 	7.07000 	6.82000 
M,MCBY,SE	2.10000 	2.32000 	2.26000 	2.60000 	2.42000 	2.40000 	2.31000 	2.36000 	2.43000 	2.56000 	2.58000 	2.66000 
M,MCBY,SI	2.89000 	3.10000 	2.93000 	3.28000 	3.10000 e	3.06000 e	3.02000 e	3.04000 e	3.17000 e	3.19000 e	3.11000 e	3.11000 e
M,MCBY,SK	3.22000 	3.43000 	3.22000 	3.51000 	3.49000 	3.49000 	3.43000 	3.43000 	3.45000 	3.48000 	3.39457 	3.37250 
M,MCBY,UK	4.44000 	4.67000 	4.52000 	4.67000 	4.58000 	: 	: 	: 	: 	: 	: 	: 
