COUNTRY;UNIT;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026
Belgium;(Percentage of GDP at current prices (excessive deficit procedure)) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;62.9218;60.4637;60.1094;60.3189;58.2348;54.7419;56.0924;56.6999;59.9833;63.6583;66.223;74.6266;87.1521;96.8179;107.1713;111.373;116.0125;121.1457;125.5752;126.0208;122.835;126.6238;128.0033;129.5975;135.2062;133.1881;131.2865;129.0046;124.2707;119.1859;115.3621;109.5887;108.2171;105.4363;101.6595;97.1697;95.1418;91.4942;87.3246;93.1598;99.853;100.2449;102.7357;104.3351;105.0327;106.5551;105.5722;105.4751;102.4855;100.0785;97.5728;111.2451;108.5404;102.701;103.2489;104.7056;107.1212;109.8006
Bulgaria;(Percentage of GDP at current prices (excessive deficit procedure)) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;96.2266;67.4545;75.345;70.7171;64.5051;51.0055;43.3786;35.728;26.5817;20.8721;16.3159;13.0174;13.6633;15.2964;15.1519;16.5794;16.9954;27.0061;25.9218;29.1025;25.1089;22.1396;20.0807;24.4405;23.8386;22.4845;22.8861;24.0784;25.0672;27.1127
Czech Republic;(Percentage of GDP at current prices (excessive deficit procedure)) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;13.4764;11.5061;12.1236;13.877;15.0878;16.8945;22.5969;25.7032;28.0616;28.2887;27.6778;27.5648;27.346;28.1549;33.4305;36.7001;39.402;43.8353;44.1411;41.5462;39.4695;36.2322;33.7818;31.6778;29.5517;36.8829;40.692;42.5204;42.4502;43.5908;44.548;45.3725
Denmark;(Percentage of GDP at current prices (excessive deficit procedure)) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;13.1738;11.7049;9.1456;6.3433;7.1731;11.6373;15.5486;26.0502;32.4862;40.2882;53.1724;66.2408;76.2392;79.7574;76.646;68.515;64.0295;66.1867;63.6702;63.7973;64.6066;69.8946;82.3818;78.8564;74.8221;71.5364;67.4233;63.1619;59.4657;53.5526;50.0965;50.3198;48.1623;46.2151;39.3599;33.191;29.4826;35.5392;43.0488;46.1233;49.9862;48.7112;47.7699;48.7125;44.5504;41.692;40.1526;38.5388;38.3347;46.2784;40.4872;34.0768;33.5886;31.0916;29.7063;29.369
Germany;(Percentage of GDP at current prices (excessive deficit procedure)) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;38.6854;41.108;44.8477;47.2004;54.8933;57.7212;58.8258;59.4383;60.3492;59.2388;58.0616;59.8231;63.3443;64.9649;67.1202;66.3967;63.687;65.1603;72.3363;81.0089;78.458;79.8035;77.4351;74.5204;71.2159;68.2822;64.0262;60.8089;58.7217;68.0584;68.0996;65.0213;62.8855;62.4557;63.7798;64.7202
Estonia;(Percentage of GDP at current prices (excessive deficit procedure)) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;7.95;7.4838;6.8751;5.927;6.4362;5.1137;4.9326;5.6602;5.5987;5.1587;4.7332;4.7166;3.908;4.673;7.9759;7.9902;7.5965;11.147;11.4349;11.5631;10.7896;10.2393;9.4345;8.5069;9.0471;19.0956;18.4186;19.1121;20.1837;23.6064;23.8395;25.3625
Ireland;(Percentage of GDP at current prices (excessive deficit procedure)) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;47.6885;45.6706;42.8728;40.1076;50.2313;56.6196;61.2866;58.2457;60.0811;65.4585;66.9522;72.2848;81.2158;90.7578;94.7869;97.5462;108.4391;109.5188;105.3824;96.2952;90.3362;91.666;88.7592;91.2459;85.9664;78.6371;69.9345;61.5777;51.414;46.5704;36.4125;33.5778;30.8896;29.8321;28.103;26.0596;23.6532;23.9485;42.5137;61.7647;86.1333;109.4264;118.7284;117.4929;101.2747;73.9604;72.6385;65.2331;61.4708;55.9236;57.0062;52.5623;43.1476;43.2827;40.8999;38.6813;38.2716
Greece;(Percentage of GDP at current prices (excessive deficit procedure)) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;18.3255;18.6891;19.5608;16.1402;21.5068;18.6753;18.1826;18.341;23.7864;23.2474;23.0705;27.412;30.9372;35.5281;42.3895;49.5428;51.4481;57.8203;63.1882;66.4675;73.4991;75.905;81.0955;101.7037;99.6824;100.3866;103.7242;102.5989;100.7852;102.8429;108.8541;110.5347;107.8713;104.2586;105.4931;109.859;105.3342;104.6372;110.9073;128.4818;147.8462;175.0756;164.1132;180.366;182.6703;179.6201;183.106;182.0988;189.029;183.1725;209.3822;197.2862;177.0498;163.9054;153.5886;146.5534;140.6278
Spain;(Percentage of GDP at current prices (excessive deficit procedure)) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;14.2539;14.88;13.5661;11.97;11.4806;11.7212;11.5141;12.5346;12.662;14.2608;15.9987;19.5902;24.4145;29.499;35.3825;40.2713;41.5868;41.9011;38.3882;39.754;41.4822;42.2395;44.6109;55.6135;58.2161;61.5865;65.442;64.2863;62.3547;60.8531;57.8405;54.0522;51.2369;47.6869;45.3327;42.3952;39.0191;35.6981;39.6088;53.0793;60.266;69.5284;89.5604;100.0149;104.4484;102.4852;102.0204;101.2072;99.791;97.6593;119.2791;115.6968;109.4986;105.1427;101.8205;100.9073;100.7993
France;(Percentage of GDP at current prices (excessive deficit procedure)) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;20.915;22.3023;22.1956;21.7917;23.0684;26.5625;27.9607;30.4469;32.123;32.6393;35.0339;34.8833;35.642;36.8304;37.6084;41.4993;48.0267;51.3883;57.805;60.5935;61.9832;62.0997;61.4231;59.7214;59.3223;61.256;65.3639;66.8794;68.186;65.4008;65.4768;69.8192;84.0556;86.2779;88.7493;91.742;94.5578;96.1644;96.9778;98.1497;98.761;98.5299;98.1577;114.9066;112.7857;111.3656;109.7646;112.9765;116.0325;118.4478
Croatia;(Percentage of GDP at current prices (excessive deficit procedure)) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;23.2971;25.3366;24.6555;22.6087;28.8389;35.4345;36.5879;36.4539;37.8494;39.9591;40.8979;38.3722;37.0776;38.915;47.9152;56.8021;63.1302;68.8496;79.4796;83.2238;82.7694;79.2553;76.1723;72.8471;70.882;86.4717;78.2028;68.5458;61.8269;57.567;56.3108;56.3828
Italy;(Percentage of GDP at current prices (excessive deficit procedure)) ;31.7222;29.8648;28.7243;26.7858;26.6171;27.6472;32.2993;31.8738;34.2302;34.8413;35.7766;40.416;45.9063;48.8105;48.5119;54.7423;54.4349;53.4769;57.5131;56.3298;54.2665;56.5292;61.0334;67.0259;72.2966;78.0334;81.951;85.6825;87.2344;89.5424;91.3757;94.5379;101.0719;110.7187;116.6175;119.0877;118.8963;116.4905;113.8868;113.0586;108.7427;108.5131;105.9475;105.1408;104.7421;106.1767;106.2569;103.4635;105.8016;116.1389;118.7555;119.1269;125.8987;131.852;134.7952;134.7882;134.2397;133.741;134.1983;133.8981;154.3793;145.8124;138.3452;134.6374;135.3262;136.6632;138.1981
Cyprus;(Percentage of GDP at current prices (excessive deficit procedure)) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;49.744;51.012;54.8651;56.4087;56.5264;56.4664;58.0508;61.2728;64.5871;65.5125;64.1101;59.9938;54.7821;46.2904;56.842;59.3126;69.1295;83.6096;107.5018;112.7148;111.5963;106.9212;96.4788;100.7191;92.2937;113.6047;96.4801;81.0601;73.6468;65.0259;57.9814;51.8868
Latvia;(Percentage of GDP at current prices (excessive deficit procedure)) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;14.3319;13.6452;10.9422;9.2716;12.4137;12.3799;14.1095;13.4399;14.7592;15.2161;12.3899;10.5715;8.9147;19.4699;37.9889;48.6342;46.5888;44.0483;41.7741;43.0789;38.2791;41.7341;40.3296;38.3044;37.9108;44.0369;45.8739;44.4295;44.6468;46.7556;48.6235;49.2626
Lithuania;(Percentage of GDP at current prices (excessive deficit procedure)) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;11.447;13.8383;15.2989;16.4675;22.5983;23.4653;22.8793;22.1315;20.3588;18.5908;17.6399;17.2999;15.8769;14.5705;27.9108;36.7041;37.4414;39.9098;38.8613;40.7277;42.4201;39.7942;39.1295;33.3481;35.5938;45.8822;43.2879;38.0583;37.3449;38.2253;41.2162;43.9191
Luxembourg;(Percentage of GDP at current prices (excessive deficit procedure)) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;27.5828;27.753;24.6571;20.0716;16.3385;17.7859;16.1373;16.3362;15.0883;13.9501;13.5576;14.1341;14.011;14.8173;14.7501;14.0514;13.623;11.9075;9.4832;7.7636;6.4199;5.5556;6.5668;8.2022;7.5266;10.1336;9.955;9.4661;9.0795;8.0748;7.4941;7.6232;7.4479;7.4346;7.8299;7.9502;8.2051;8.0918;14.6275;15.2852;19.0896;18.5031;20.8491;22.407;21.8633;21.1332;19.5975;21.8022;20.8701;22.3389;24.5327;24.1846;24.9017;25.0245;26.3097;25.6509;26.1931
Hungary;(Percentage of GDP at current prices (excessive deficit procedure)) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;83.8684;71.1682;62.1957;60.4221;60.2966;55.6376;52.2047;55.5567;58.1744;58.9071;60.5788;64.4889;65.5799;71.8011;78.1884;80.1743;80.4683;78.364;77.2202;76.4905;75.7241;74.6459;72.0016;68.8162;64.9884;78.6866;76.2147;73.8577;72.9662;73.4537;74.478;74.2987
Malta;(Percentage of GDP at current prices (excessive deficit procedure)) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;34.2519;38.5101;46.4702;50.7493;61.7981;61.1452;65.1662;63.3695;69.0082;71.2102;70.1507;64.5452;62.0367;61.5247;66.0453;65.0323;68.9383;65.6117;64.9447;60.7456;55.0482;53.1491;45.5578;41.4429;39.2609;48.8231;49.8033;49.5473;47.858;47.3875;47.5826;47.3274
Netherlands;(Percentage of GDP at current prices (excessive deficit procedure)) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;38.7739;38.5681;38.4112;39.5428;41.2623;43.5313;46.8768;52.413;58.3914;61.8383;67.055;68.8319;71.1661;73.6867;73.7396;73.9044;73.6418;74.3866;75.4734;72.8389;73.1623;71.3724;65.8091;62.7788;58.6943;52.2419;49.4961;48.7677;49.8779;50.1645;49.6451;45.0208;42.7996;54.3323;56.3428;58.9471;61.2151;65.7402;67.2048;67.2067;63.8287;60.8873;55.9949;51.5755;47.6569;53.4161;50.5007;48.4137;45.1694;43.3453;44.9593;47.7665
Austria;(Percentage of GDP at current prices (excessive deficit procedure)) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;18.61;17.5159;16.8003;16.8023;16.9278;22.9998;26.3633;28.7006;32.3341;34.1457;35.6146;37.3263;39.6387;43.8909;46.4048;48.3072;52.5973;56.4179;57.6345;56.9043;56.4969;56.7026;56.5938;61.2452;64.376;68.5835;68.6324;63.9039;64.3454;67.0801;66.6378;67.2381;67.4403;66.4118;65.9119;69.4276;68.1766;65.8131;69.528;80.7522;83.6541;83.3561;82.9356;82.4308;85.2098;85.6147;83.4191;79.0571;74.5863;71.0059;83.183;82.3946;78.3762;78.5079;81.7801;84.037;85.7643
Poland;(Percentage of GDP at current prices (excessive deficit procedure)) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;47.3383;42.1756;42.0905;38.2376;38.7531;36.2283;37.0787;41.5662;46.4071;44.9085;46.4742;47.0976;44.4275;46.5594;49.7005;53.7477;54.7802;54.4722;56.859;51.13;51.0562;54.1288;50.4443;48.2336;45.2111;56.5847;53.0136;48.787;49.52;55.252;58.0061;65.2999
Portugal;(Percentage of GDP at current prices (excessive deficit procedure)) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;14.2698;14.1872;20.1366;25.7664;28.2349;31.4037;35.2141;31.0468;39.3043;42.9874;46.6937;51.2628;59.3929;59.7698;57.2166;56.8103;55.3556;56.0191;58.5108;52.5534;57.3899;60.2306;62.2148;63.3122;58.7155;55.6157;55.4056;54.1931;57.3802;59.9958;63.8887;67.0973;72.2427;73.66;72.6968;75.4925;87.577;99.8847;114.0238;128.6035;130.8407;132.4532;131.0232;131.1802;126.0292;121.1122;116.1097;134.0964;123.8782;111.2317;97.7328;94.9274;91.7486;89.6755
Romania;(Percentage of GDP at current prices (excessive deficit procedure)) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;6.6118;10.6229;15.0595;16.8006;21.7219;22.4866;25.8694;24.8208;22.1093;18.9452;15.9051;12.4236;11.9492;12.3316;21.7739;28.9614;32.3448;35.3745;37.7813;39.1367;37.7113;37.8339;35.2623;34.3755;34.9622;46.6116;48.339;47.896;48.8756;54.7657;59.3532;63.291
Slovenia;(Percentage of GDP at current prices (excessive deficit procedure)) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;18.228;21.5979;22.0968;22.8205;23.8171;26.0854;26.324;27.6823;27.0275;27.1005;26.5885;26.2075;22.9434;21.8939;34.9405;38.6072;46.8148;54.0739;70.8363;81.1329;83.4182;79.4304;74.8899;71.0065;66.0204;80.17;74.832;72.7388;68.3942;67.039;65.4571;63.7685
Slovakia;(Percentage of GDP at current prices (excessive deficit procedure)) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;21.3125;30.3393;32.8247;33.8524;47.1257;50.5984;51.3508;45.6484;43.6392;41.9969;34.9846;31.5317;30.3727;28.633;36.4072;40.6536;43.2701;51.6876;54.6107;53.3921;51.5993;52.1356;51.3815;49.2703;48.0096;58.4081;60.1827;57.702;55.6363;59.2803;60.8672;63.0135
Finland;(Percentage of GDP at current prices (excessive deficit procedure)) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;11.4363;10.3207;9.3918;7.6617;6.091;6.5094;6.1066;7.7726;10.9762;11.1341;11.221;11.5092;13.8067;15.3063;15.1324;15.79;16.402;17.6184;16.5129;14.2457;13.8074;21.881;39.2561;54.1942;56.198;55.2045;55.3635;52.2354;46.8434;44.0648;45.1395;43.4435;42.6428;45.156;44.938;42.1441;40.2242;35.9993;34.715;44.1302;50.1129;52.0245;57.8562;60.8117;64.8126;68.7643;68.6492;66.5808;65.3582;65.328;75.3172;73.2003;74.0282;77.5487;82.0869;85.5861;87.5343
Sweden;(Percentage of GDP at current prices (excessive deficit procedure)) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;25.2109;25.5179;25.3761;24.7496;25.0246;24.345;22.6917;24.6032;28.4401;32.5885;36.9199;44.4372;52.9976;56.3972;57.5388;57.0564;56.7251;50.2073;44.8995;40.3928;38.7097;46.4532;58.4643;66.1082;68.5015;68.7649;69.315;66.9276;66.1326;60.7427;50.4382;51.986;49.84;49.4446;48.6657;48.8973;43.84;39.1988;37.9522;41.1923;38.5929;37.6698;37.9924;40.7768;45.6863;44.4562;42.7864;41.5584;39.8097;35.6944;40.3787;36.9056;33.8309;31.6244;33.4856;33.801;33.2979
