Country;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026
Austria;-2,40642;-0,71262;-1,42528;-1,83884;-4,94133;-2,5885;-2,60849;-1,36958;-1,57157;-5,38096;-4,46435;-2,48163;-2,17693;-1,9925;-1,92353;-0,47692;-1,45142;-0,77574;0,19519;0,53641;-8,20437;-5,6935;-3,41032;-2,59031;-4,67647;-4,40685;-4,09105
Belgium;-0,0793;0,23285;-0,0437;-1,86415;-0,2387;-2,71499;0,23958;0,06644;-1,09534;-5,44768;-4,13314;-4,44151;-4,34851;-3,16353;-3,17517;-2,47537;-2,43083;-0,76334;-1,04833;-2,04801;-9,0347;-5,40197;-3,60165;-4,00662;-4,36227;-5,2963;-5,50984
Bulgaria;0,10844;0,67868;-1,05992;-0,03767;1,78538;1,60898;2,66768;-0,01039;1,41941;-4,43938;-3,66376;-1,74715;-0,80648;-0,72702;-5,38066;-1,85908;0,31809;1,62403;1,73311;2,15548;-3,82852;-3,96039;-2,93536;-1,99243;-3,04553;-3,02241;-2,68651
Croatia;-8,81272;-4,55936;-4,59022;-4,59537;-5,73214;-3,03195;-1,85161;-2,11063;-2,32457;-6,98989;-6,62635;-7,5761;-5,4651;-5,48517;-5,12995;-3,47847;-1,03604;0,55557;-0,05688;0,22712;-7,23928;-2,57357;0,1411;-0,78524;-1,94726;-2,84564;-2,86442
Cyprus;-1,79802;-1,7334;-3,75935;-5,73673;-3,55863;-2,09549;-1,02438;3,16934;0,67229;-5,63253;-5,0588;-5,94116;-15,21746;-5,59413;-8,79722;-0,76794;0,4523;2,12727;-3,36623;1,02945;-5,57665;-1,58801;2,6817;1,70905;4,13918;3,31221;3,00479
Czech Republic;-3,54694;-5,75723;-6,34491;-6,87481;-2,405;-3,06116;-2,18582;-0,6779;-1,99885;-5,45626;-4,14416;-2,71183;-3,91751;-1,29851;-2,09347;-0,66574;0,68488;1,4603;0,8815;0,28275;-5,64974;-4,95118;-3,06878;-3,73471;-2,02912;-1,82843;-2,02259
Denmark;1,79173;1,12514;0,25165;0,13927;2,23479;5,20169;5,28648;5,30782;3,46247;-2,74618;-2,52055;-1,76551;-3,20243;-0,94366;1,42799;-0,89503;0,3024;1,68904;0,81041;4,28292;0,3625;4,07816;3,38929;3,43014;4,45871;2,32085;1,10475
Estonia;-0,06805;0,26783;0,44601;1,80868;2,41523;1,16258;2,84721;2,68928;-2,64397;-2,73129;-0,42125;0,62239;-0,39256;-0,2176;0,86126;0,24892;-0,08608;-0,52599;-0,57719;-0,10923;-5,42368;-2,53074;-0,98951;-2,73561;-1,72858;-1,27223;-4,41875
Euro area (19 countries);-1,31234;-2,00009;-2,7504;-3,14892;-2,88546;-2,65307;-1,58575;-0,73725;-2,25929;-6,25307;-6,32111;-4,22775;-3,86036;-3,20159;-2,51683;-2,00279;-1,47479;-1,01037;-0,44885;-0,5409;-6,99081;-5,11262;-3,41022;-3,51648;-3,06988;-3,19772;-3,35258
Finland;6,88854;4,9795;4,0838;2,44078;2,21493;2,65932;3,98818;5,11176;4,1796;-2,48164;-2,57458;-1,01288;-2,15093;-2,5219;-2,99483;-2,42683;-1,7013;-0,62927;-0,87191;-0,9341;-5,53415;-2,65231;-0,17923;-2,89538;-4,40494;-4,45064;-3,99893
France;-1,31266;-1,41736;-3,17556;-4,08781;-3,55519;-3,50736;-2,65775;-2,98965;-3,50202;-7,37839;-7,15206;-5,30446;-5,17109;-4,93842;-4,57364;-3,89211;-3,76487;-3,3625;-2,3188;-2,39394;-8,93269;-6,58463;-4,74363;-5,36729;-5,81029;-5,52024;-4,87465
Germany;-1,71431;-3,12462;-4,08616;-3,82951;-3,421;-3,37084;-1,75519;0,15486;-0,26297;-3,17594;-4,42098;-0,84;-0,05434;0,12252;0,73152;0,91476;1,1341;1,33722;1,88312;1,32726;-4,37969;-3,16728;-1,90851;-2,49446;-2,66334;-3,0615;-3,97868
Greece;-4,21486;-5,64234;-6,19689;-8,04671;-9,05269;-6,32992;-6,04483;-6,80688;-10,31477;-15,42361;-11,42446;-10,49957;-9,31204;-13,59692;-3,77232;-5,90547;0,21095;0,72331;0,90136;0,82352;-9,59117;-7,24096;-2,57187;-1,43979;1,22964;1,07958;0,27298
Hungary;-3,03768;-3,99568;-8,79413;-7,19105;-6,59728;-7,78661;-9,2687;-5,0853;-3,7849;-4,75928;-4,4362;-5,21983;-2,33059;-2,59822;-2,77298;-2,00288;-1,79165;-2,45493;-2,04647;-2,02429;-7,48686;-7,11007;-6,19068;-6,77218;-5,02109;-4,6015;-5,11166
Ireland;4,85533;0,9593;-0,51935;0,34607;1,29822;1,5704;2,77536;0,26782;-7,03054;-13,87284;-32,14498;-13,47045;-8,41543;-6,27658;-3,51729;-1,97287;-0,76185;-0,29754;0,09044;0,40624;-4,86817;-1,30758;1,58147;1,36427;4,0166;1,48596;0,96351
Italy;-2,4201;-3,18082;-2,87978;-3,2262;-3,46092;-4,09853;-3,60544;-1,32594;-2,58396;-5,05654;-4,16139;-3,5244;-2,98549;-2,87455;-2,8185;-2,45912;-2,40466;-2,50887;-2,19199;-1,45011;-9,3788;-8,87568;-8,10076;-7,15509;-3,36135;-2,98225;-2,77598
Latvia;-2,79294;-1,98613;-2,39692;-1,63834;-1,23786;-0,50013;-0,5595;-0,59481;-4,47137;-9,81437;-8,79482;-4,46963;-1,46027;-1,25855;-1,70102;-1,52163;-0,01372;-0,29846;-1,356;-0,15534;-4,08741;-7,2205;-4,85919;-2,3615;-1,81343;-3,1111;-3,45165
Lithuania;-3,18126;-3,52434;-1,85449;-1,26362;-1,38646;-0,34356;-0,27292;-0,81559;-3,08416;-9,0552;-6,94852;-5,91313;-3,14587;-2,69369;-1,78961;-0,76681;0,03374;0,36003;0,52234;0,41187;-6,41624;-1,1499;-0,71794;-0,66364;-1,2812;-2,24033;-2,53926
Luxembourg;5,54493;5,62666;2,03098;0,27296;-1,39333;-0,20782;1,91157;4,36293;3,37394;-0,20998;-0,31748;0,65841;0,50645;0,84374;1,33882;1,33406;1,89297;1,36685;3,17532;2,67873;-3,0925;1,11447;0,2136;-0,65481;0,88837;-0,80965;-0,52883
Malta;-5,50724;-6,09483;-5,36227;-8,98729;-4,24429;-2,83606;-2,46071;-2,05428;-4,05515;-3,11404;-2,22093;-2,986;-3,30505;-2,1859;-1,48629;-0,83844;1,09625;3,40467;1,85765;0,71604;-8,71374;-6,95389;-5,33749;-4,43256;-3,51914;-3,16616;-2,76132
Netherlands;1,1358;-0,46776;-2,23006;-3,19188;-1,82496;-0,51471;0,04103;-0,1625;-0,05758;-5,06036;-5,3048;-4,42156;-3,8336;-2,87244;-2,17306;-1,83516;0,22522;1,35418;1,49478;1,90849;-3,71689;-2,25955;0,00221;-0,3711;-0,94489;-1,87481;-2,68469
Poland;-3,97941;-4,71868;-4,80252;-6,01776;-4,98763;-3,92585;-3,52701;-1,8793;-3,59534;-7,23632;-7,42982;-4,9745;-3,79536;-4,24608;-3,66214;-2,59453;-2,38313;-1,48585;-0,24483;-0,7336;-6,85308;-1,67562;-3,36924;-5,19554;-6,47506;-6,7854;-6,292
Portugal;-3,17114;-4,74152;-3,28759;-5,69941;-6,20223;-6,13001;-4,16702;-2,87503;-3,81072;-9,87422;-11,41836;-7,72695;-6,20243;-5,21357;-7,36287;-4,47398;-1,94339;-3,00221;-0,42576;0,11609;-5,75225;-2,82549;-0,31042;1,25714;0,50147;0,02432;-0,26827
Romania;-4,59485;-3,45443;-1,93405;-1,42587;-1,08636;-0,80847;-2,13824;-2,76287;-5,41226;-9,51892;-7,11407;-5,55009;-3,8199;-2,26805;-1,18627;-0,52192;-2,51275;-2,51289;-2,82337;-4,35426;-9,25786;-7,18178;-6,52447;-6,70488;-9,34865;-8,41796;-6,22539
Slovakia;-12,69005;-7,74313;-8,35324;-2,28156;-2,35927;-2,85711;-3,57005;-2,25827;-2,54082;-8,18454;-7,44441;-4,35555;-4,36623;-2,86127;-3,24508;-2,78209;-2,59354;-0,98466;-1,00599;-1,20505;-5,29592;-5,08976;-1,56375;-5,2956;-5,49666;-5,03085;-4,58904
Slovenia;-3,77254;-4,58019;-2,47407;-2,66398;-1,98159;-1,37886;-1,2585;-0,07711;-1,44059;-5,87195;-5,55572;-6,68584;-4,19644;-11,22705;-4,52615;-2,83765;-1,99902;0,05368;0,89608;0,68101;-7,67676;-4,6104;-3,01387;-2,58337;-0,94427;-2,19461;-2,27826
Spain;-1,16127;-0,45495;-0,31424;-0,37487;-0,10941;1,23055;2,12164;1,88271;-4,56037;-11,23738;-9,48739;-9,69177;-11,49596;-7,48841;-6,03648;-5,26606;-4,22105;-3,06857;-2,55247;-3,06466;-9,90928;-6,65121;-4,58658;-3,34012;-3,21558;-2,52138;-2,08017
Sweden;3,10295;1,37345;-1,45689;-1,24698;0,15241;1,99168;2,20058;3,37447;1,87085;-0,91744;-0,16604;-0,42291;-1,19568;-1,63646;-1,86557;-0,28885;0,84035;1,28742;0,66158;0,43153;-3,19034;-0,20438;0,9909;-0,89364;-1,56872;-1,66446;-2,40264
