Country;birth_year;career_1;career_2;count_speeches;country;euro_accession_year;field_of_study;gender;hawkish_score;incumbent;name;organisation_euro;role_euro;starting_date;termination_date
Andres Lipstok;1957;Politics;;6;Estonia;2011;Finance;male;0,23;False;Andres Lipstok;national governors;governor;2005-06-07 00:00:00;2012-06-07 00:00:00;
Antonio Fazio;1936;CentralBank;;17;Italy;;Economics;male;0,39;False;Antonio Fazio;national governors;governor;1993-05-04 00:00:00;2005-12-20 00:00:00
António José Fernandes de Sousa;1955;Private;;;Portugal;;Management Sciences;male;;False;António José Fernandes de Sousa;national governors;governor;1994-01-01 00:00:00;2000-01-31 00:00:00
Ardo Hansson;1958;Politics;;4;Estonia;2011;Economics;male;0,15;False;Ardo Hansson;national governors;governor;2012-06-08 00:00:00;2019-06-06 00:00:00
Athanasios Orphanides;1962;Economist;;2;Cyprus;2008;Economics;male;0,6;False;Athanasios Orphanides;national governors;governor;2008-01-01 00:00:00;2012-05-02 00:00:00
Axel Weber;1957;Professor;;55;Germany;;Economics;male;0,59;False;Axel Weber;national governors;governor;2004-04-30 00:00:00;2011-04-30 00:00:00
Benoît Cœuré;1969;Economist;Politics;190;France;;Economics;male;-0,48;False;Benoît Cœuré;ecb;executive board;2012-01-01 00:00:00;2019-12-31 00:00:00
Boris Vujčić;1964;EZB (external advisor in the Monetary Matters Department);;7;Croatia;2023;Economics;male;0,34;True;Boris Vujčić;national governors;governor;2012-07-08 00:00:00;NaT
Boštjan Jazbec;1970;OtherAdmin;;1;Slovenia;2007;Economics;???;-0,8;False;Boštjan Jazbec;national governors;governor;2013-07-17 00:00:00;2018-04-30 00:00:00
Boštjan Vasle;1969;Research/Expertise;;5;Slovenia;2007;Economics;male;0,72;True;Boštjan Vasle;national governors;governor;2019-01-09 00:00:00;NaT
Carlos da Silva Costa;1949;Resaerch;;14;Portugal;;Economics;male;-0,1;False;Carlos da Silva Costa;national governors;governor;2010-06-07 00:00:00;2020-07-19 00:00:00
Christian Noyer;1950;AdminFinance;;43;France;;Law;male;0,54;False;Christian Noyer;ecb;vice-president;1998-06-01 00:00:00;2002-05-31 00:00:00
Christine Lagarde;1956;IMF;Politics;134;France;;Law;femlae;0,15;True;Christine Lagarde;ecb;president;2019-11-01 00:00:00;NaT
Christodoulos Christodoulou;1939;Teacher;Politcs;;Cyprus;2008;Law;male;;False;Christodoulos Christodoulou;national governors;governor;2004-04-01 00:00:00;2007-12-31 00:00:00
Chrystalla Georghadji;1956;Research;Court of Audit;;Cyprus;2008;Economics;female;;False;Chrystalla Georghadji;national governors;governor;2014-04-11 00:00:00;2019-04-01 00:00:00
Constantinos Herodotou;1970;Investestmen Banker;;2;Cyprus;2008;Economics;male;0,85;True;Constantinos Herodotou;national governors;governor;2019-04-02 00:00:00;NaT
Edward Scicluna;1946;Teacher;Audit;5;Malta;2008;Economics;male;0,5;True;Edward Scicluna;national governors;governor;2021-01-01 00:00:00;NaT
Einars Repše;;;;4;Latvia;2014;;;0,47;False;Einars Repše;national governors;governor;1991-09-03 00:00:00;2001-12-20 00:00:00
Erkki Liikanen;1950;Politics;;50;Finland;;Political Science;male;-0,06;False;Erkki Liikanen;national governors;governor;2004-07-12 00:00:00;2018-07-11 00:00:00
Ernst Welteke;1942;Politics;;19;Germany;;Economics;male;0,4;False;Ernst Welteke;national governors;governor;1999-09-01 00:00:00;2004-04-16 00:00:00
Eugenio Domingo Solans;1945;University;;;Spain;;Economics;male;;False;Eugenio Domingo Solans;ecb;executive board;1998-06-01 00:00:00;2004-05-31 00:00:00
Ewald Nowotny;1944;Professor;;23;Austria;;Economics;male;-0,13;False;Ewald Nowotny;national governors;governor;2008-09-01 00:00:00;2019-08-31 00:00:00
Fabio Panetta;1959;Bank;OECD;28;Italy;;Economics;male;0,07;False;Fabio Panetta;ecb;executive board;2020-01-01 00:00:00;2023-10-31 00:00:00
France Arhar;;;;;Slovenia;2007;;;;False;France Arhar;national governors;governor;1991-03-06 00:00:00;2001-03-31 00:00:00
Frank Elderson;1970;Bank;;16;Netherlands;;Law;male;0,42;True;Frank Elderson;ecb;executive board;2020-12-15 00:00:00;NaT
François Villeroy de Galhau;1959;Bank;Politics;150;France;;Economics;male;-0,02;True;François Villeroy de Galhau;national governors;governor;2015-11-01 00:00:00;NaT
Gabriel Makhlouf;1960;Civil Service;;48;Ireland;;Economics;male;0,32;True;Gabriel Makhlouf;national governors;governor;2019-09-01 00:00:00;NaT
Gaston Reinesch;1958;Professor;Consultant;2;Luxembourg;;Economics;male;-0,8;True;Gaston Reinesch;national governors;governor;2013-01-01 00:00:00;NaT
Gediminas Šimkus;1977;Economist;Bank;2;Lithuania;2015;Economics;male;0,2;True;Gediminas Šimkus;national governors;governor;2021-04-08 00:00:00;NaT
George A Provopoulos;1950;Bank;;13;Greece;2001;Economics;male;-0,3;False;George A Provopoulos;national governors;governor;2008-06-15 00:00:00;2014-06-30 00:00:00
Gertrude Tumpel-Gugerell;1952;CentralBank;;25;Austria;;Economics;female;0,18;False;Gertrude Tumpel-Gugerell;ecb;executive board;2003-06-01 00:00:00;2011-05-31 00:00:00
Guy Quaden;1945;Univerity;;21;Belgium;;Economics;male;0,23;False;Guy Quaden;national governors;governor;1999-03-01 00:00:00;2011-03-31 00:00:00
Ignazio Visco;1949;Bank;;97;Italy;;Economics;male;-0,35;False;Ignazio Visco;national governors;governor;2011-11-01 00:00:00;2023-10-31 00:00:00
Ilmārs Rimšēvičs;1965;Bank;;2;Latvia;2014;Engineering, Business administration;male;-0,1;False;Ilmārs Rimšēvičs;national governors;governor;2001-12-21 00:00:00;2019-12-20 00:00:00
Isabel Schnabel;1971;Research;Professor;52;Germany;;Economics;female;0,11;True;Isabel Schnabel;ecb;executive board;2020-01-01 00:00:00;NaT
Ivan Šramko;1957;Bank;;0;Slovakia;2009;Management Sciences;male;;False;Ivan Šramko;national governors;governor;2005-01-01 00:00:00;2010-01-11 00:00:00
Jaime Caruana ;;;;16;Spain;;;;0,37;False;Jaime Caruana ;national governors;governor;2000-07-21 00:00:00;2006-07-12 00:00:00
Jan Smets;1951;National Bank;Board of Director;5;Belgium;;Economics;male;-0,08;False;Jan Smets;national governors;governor;2015-03-11 00:00:00;2019-01-01 00:00:00
Jean-Claude Trichet;1942;AdminFinance;;399;France;;Economics;male;0,44;False;Jean-Claude Trichet;ecb;president;2003-11-01 00:00:00;2011-10-31 00:00:00
Jens Weidmann;1968;Politics;Sachverständigen Rates;143;Germany;;Economics;male;0,57;False;Jens Weidmann;national governors;governor;2011-05-01 00:00:00;2021-12-31 00:00:00
Joachim Nagel;1966;Bank;;62;Germany;;Economics;male;0,77;True;Joachim Nagel;national governors;governor;2022-01-01 00:00:00;NaT
John Hurley;1945;AdminFinance;;35;Ireland;;Law;male;0,26;False;John Hurley;national governors;governor;2002-03-01 00:00:00;2009-09-30 00:00:00
Jose Manuel Gonzalez-Paramo;1958;University;;39;Spain;;Economics;male;0,22;False;Jose Manuel Gonzalez-Paramo;ecb;executive board;2004-06-01 00:00:00;2012-05-31 00:00:00
Josef Bonnici;1953;Politcs;;6;Malta;2008;Economics;male;-0,47;False;Josef Bonnici;national governors;governor;2011-07-01 00:00:00;2016-06-30 00:00:00
Jozef Makúch;1953;Bank;Professor;1;Slovakia;2009;Economics;male;0,0;False;Jozef Makúch;national governors;governor;2010-01-12 00:00:00;2019-05-31 00:00:00
Jörg Asmussen;1966;Bank;Research;21;Germany;;Business Administration, Economics;male;0,08;False;Jörg Asmussen;ecb;executive board;2012-01-01 00:00:00;2014-01-08 00:00:00
Jürgen Stark;1948;AdminFinance;;48;Germany;;Economics;male;0,57;False;Jürgen Stark;ecb;chief economist;2006-06-01 00:00:00;2011-12-31 00:00:00
Klaas Knot;1967;CentralBank;;63;Netherlands;;Economics;male;0,27;True;Klaas Knot;national governors;governor;2011-07-01 00:00:00;NaT
Klaus Liebscher;1939;Bank;Stock Market;36;Austria;;Law;male;0,45;False;Klaus Liebscher;national governors;governor;1995-01-01 00:00:00;2008-08-31 00:00:00
Lorenzo Bini Smaghi;1956;CentralBank;;63;Italy;;Economics;male;0,4;False;Lorenzo Bini Smaghi;ecb;executive board;2005-06-01 00:00:00;2011-12-31 00:00:00
Luc Coene;1945;National Bank;Poltics;1;Belgium;;Economics;male;0,9;False;Luc Coene;national governors;governor;2011-04-01 00:00:00;2015-03-10 00:00:00
Lucas Papademos;1947;CentralBank;;69;Greece;2001;Economics;male;0,37;False;Lucas Papademos;ecb;vice-president;2002-06-01 00:00:00;2010-05-31 00:00:00
Luis María Linde;1945;Politcs;;52;Spain;;Economics;male;-0,54;False;Luis María Linde;national governors;governor;2012-06-11 00:00:00;2018-06-10 00:00:00
Luis de Guindos;1960;Credit;Politics;75;Spain;;Economics, Business;male;-0,04;True;Luis de Guindos;ecb;vice-president;2018-06-01 00:00:00;NaT
Luis Ángel Rojo;1934;CentralBank;;1;Spain;;Economics;male;0,7;False;Luis Ángel Rojo;national governors;governor;1992-01-01 00:00:00;2000-07-20 00:00:00
Madis Müller;1977;Bank;;1;Estonia;2011;Finance;male;1,0;True;Madis Müller;national governors;governor;2019-06-07 00:00:00;NaT
Mario Draghi;1947;Professor;Bank;253;Italy;;Economics;male;-0,63;False;Mario Draghi;ecb;president;2011-11-01 00:00:00;2019-10-31 00:00:00
Mario Vella;1905;Politics;Professor;6;Malta;2008;Phylosphy, Economics;male;-0,12;False;Mario Vella;national governors;governor;2016-07-01 00:00:00;2020-12-31 00:00:00
Marián Jusko;;;;1;Slovakia;2009;;;0,0;False;Marián Jusko;national governors;governor;1999-07-30 00:00:00;2004-12-31 00:00:00
Marko Kranjec;1940;University;;;Slovenia;2007;Economics;male;;False;Marko Kranjec;national governors;governor;2007-07-16 00:00:00;2013-07-16 00:00:00
Matti Vanhala;1946;Bank;;2;Finland;;Political Science;male;0,65;False;Matti Vanhala;national governors;governor;1998-01-01 00:00:00;2004-07-11 00:00:00
Maurice O’Connell;1936;University;;4;Ireland;;Law;male;0,65;False;Maurice O’Connell;national governors;governor;1994-01-01 00:00:00;2002-02-28 00:00:00
Michael Bonello;1945;CentralBank;;35;Malta;2008;Economics;male;0,43;False;Michael Bonello;national governors;governor;1999-10-01 00:00:00;2011-06-30 00:00:00
Miguel Fernandez Ordonez;1945;OtherAdmin;;35;Spain;;Economics;male;0,12;False;Miguel Fernandez Ordonez;national governors;governor;2006-03-08 00:00:00;2012-06-10 00:00:00
Mitja Gaspari;1951;CentralBank;;;Slovenia;2007;Economics;male;;False;Mitja Gaspari;national governors;governor;2001-04-01 00:00:00;2007-03-31 00:00:00
Mário Centeno;1966;Politics;Professor;14;Portugal;;Economics;male;-0,04;True;Mário Centeno;national governors;governor;2020-07-20 00:00:00;NaT
Mārtiņš Kazāks;1973;Bank;;;Latvia;2014;Economics;male;;True;Mārtiņš Kazāks;national governors;governor;2019-12-21 00:00:00;NaT
Nicholas C Garganas;1937;CentralBank;;10;Greece;2001;Economics;male;0,58;False;Nicholas C Garganas;national governors;governor;2002-06-01 00:00:00;2008-06-14 00:00:00
Nout Wellink;1967;Bank;;36;Netherlands;;Economics;male;0,3;False;Nout Wellink;national governors;governor;1997-07-01 00:00:00;2011-06-30 00:00:00
Olli Rehn;1962;Politics;;60;Finland;;Economics;male;-0,18;True;Olli Rehn;national governors;governor;2018-07-12 00:00:00;NaT
Otmar Issing;1936;University;;18;Germany;;Economics;male;0,64;False;Otmar Issing;ecb;chief economist;1998-06-01 00:00:00;2006-05-31 00:00:00
Pablo Hernández de Cos;1971;Research;Bank;87;Spain;;Law, Economics, Business;male;0,02;True;Pablo Hernández de Cos;national governors;governor;2018-06-11 00:00:00;NaT
Panicos Demetriades;1959;Research;National Bank;0;Cyprus;2008;Economics;male;;False;Panicos Demetriades;national governors;governor;2012-05-03 00:00:00;2014-04-10 00:00:00
Patrick Honohan;1949;Bank;;25;Ireland;;Economics;male;-0,09;False;Patrick Honohan;national governors;governor;2009-10-01 00:00:00;2015-11-25 00:00:00
Peter Kažimír;1968;Firms;Politics;;Slovakia;2009;International Relations;male;;True;Peter Kažimír;national governors;governor;2019-06-01 00:00:00;NaT
Peter Praet;1949;Bank;Politics;130;Belgium;;Economics;male;-0,67;False;Peter Praet;ecb;chief economist;2011-06-01 00:00:00;2019-05-31 00:00:00
Philip R. Lane;1969;Professor;Research;59;Ireland;;Economics;male;-0,1;True;Philip R, Lane;ecb;chief economist;2019-06-01 00:00:00;NaT
Piero Cipollone;1962;Economist;Bank;6;Italy;;Economics;male;0,33;True;Piero Cipollone;ecb;executive board;2023-11-01 00:00:00;NaT
Pierre Wunsch;1967;Research;Politics;4;Belgium;;Economics;male;0,68;True;Pierre Wunsch;national governors;governor;2019-01-02 00:00:00;NaT
Reinoldijus Šarkinas;;;;;Lithuania;2015;;;;False;Reinoldijus Šarkinas;national governors;governor;1996-01-01 00:00:00;2011-04-15 00:00:00
Robert Holzmann;1949;OECD;Professsor;11;Austria;;Economics;male;0,34;True;Robert Holzmann;national governors;governor;2019-09-01 00:00:00;NaT
Sabine Lautenschläger;1964;Bank;;34;Germany;;Law;female;-0,1;False;Sabine Lautenschläger;ecb;executive board;2014-01-27 00:00:00;2019-10-31 00:00:00
Sirkka Hämäläinen;1939;CentralBank;;;Finland;;Economics;female;;False;Sirkka Hämäläinen;ecb;executive board;1998-06-01 00:00:00;2003-05-31 00:00:00
Tommaso Padoa-Schioppa;1940;CentralBank;;1;Italy;;Economics;male;0,0;False;Tommaso Padoa-Schioppa;ecb;executive board;1998-06-01 00:00:00;2005-05-31 00:00:00
Vitas Vasiliauskas ;1973;Politcs;Bank;3;Lithuania;2015;Law;male;-0,27;False;Vitas Vasiliauskas ;national governors;governor;2011-04-16 00:00:00;2021-04-07 00:00:00
Vítor Constâncio;1943;Politics;;92;Portugal;;Economics;male;-0,47;False;Vítor Constâncio;ecb;vice-president;2010-06-01 00:00:00;2018-05-31 00:00:00
Willem F Duisenberg;1935;Politics;;130;Netherlands;;Economics;male;0,39;False;Willem F Duisenberg;ecb;president;1997-07-01 00:00:00;2003-10-31 00:00:00
Yannis Stournaras;1956;Politics;Professor;61;Greece;2001;Economics;male;-0,22;True;Yannis Stournaras;national governors;governor;2014-06-10 00:00:00;NaT
Yves Mersch;1949;Politcs;;98;Luxembourg;;Law;male;-0,17;False;Yves Mersch;ecb;executive board;2012-12-15 00:00:00;2020-12-14 00:00:00
Željko Rohatinski;1951;Economist;;2;Croatia;2023;Economics;male;0,2;False;Željko Rohatinski;national governors;governor;2000-07-12 00:00:00;2012-07-07 00:00:00
